74,NA,1,1801,1800,1647,73,NA,0,NA,1,24,0,1647,RDU,356,0,254,NA,10,NA,ATL,NA,NA,NA,NA,DL,NA,1988
87,NA,1,1126,1125,1000,85,NA,0,NA,7,21,-1,959,PIT,476,0,29,NA,8,NA,MYR,NA,NA,NA,NA,US,NA,1994
107,93,-3,2039,2042,1855,107,NA,0,NA,4,30,-3,1852,TPA,587,0,2755,NA,9,NA,RDU,NA,N245US,4,10,US,NA,1999
75,56,19,755,736,640,56,,0,0,3,8,0,640,ATL,164,0,4271,0,9,19,AVL,0,N536AS,4,15,EV,0,2004
73,52,-7,1048,1055,935,80,,0,0,6,6,0,935,GSO,306,0,4383,0,1,0,ATL,0,N970EV,2,19,EV,0,2007
74,56,9,2209,2200,2055,65,NA,0,NA,1,28,0,2055,BWI,314,0,524,NA,9,NA,CLE,NA,N650,2,16,WN,NA,1998
213,192,8,1201,1153,627,206,NA,0,NA,5,4,1,628,STL,1593,0,2844,NA,1,NA,LAX,NA,N5ãBA1,7,14,AA,NA,2002
225,200,141,1334,1113,815,238,NA,0,NA,3,11,154,1049,DFW,1302,0,1901,NA,2,NA,PHL,NA,N224US,3,22,US,NA,1998
NA,NA,NA,NA,2200,2030,90,NA,1,NA,3,13,NA,NA,IAD,413,0,1559,NA,5,NA,BOS,NA,NA,NA,NA,UA,NA,1992
151,NA,-2,2231,2233,2000,153,NA,0,NA,3,13,0,2000,SEA,954,0,1184,NA,7,NA,LAX,NA,NA,NA,NA,DL,NA,1994
82,NA,-4,951,955,830,85,NA,0,NA,3,6,-1,829,TPA,406,0,1464,NA,7,NA,ATL,NA,NA,NA,NA,DL,NA,1994
114,87,20,1212,1152,900,112,NA,0,NA,4,18,18,918,MCO,683,0,954,NA,1,NA,MEM,NA,N526äâ,5,22,NW,NA,2001
198,183,-7,839,846,615,211,NA,0,NA,5,27,6,621,ANC,1449,0,81,NA,8,NA,SEA,NA,N760AS,2,13,AS,NA,1999
71,NA,5,1756,1751,1645,66,NA,0,NA,5,3,0,1645,IAH,305,0,533,NA,11,NA,MSY,NA,NA,NA,NA,CO,NA,1989
171,NA,-8,1632,1640,1541,179,NA,0,NA,1,9,0,1541,DEN,1199,0,711,NA,11,NA,ATL,NA,NA,NA,NA,DL,NA,1987
45,25,-12,1751,1803,1710,53,NA,0,NA,1,14,-4,1706,GRR,120,0,482,NA,1,NA,DTW,NA,N758Næ,3,17,NW,NA,2002
144,132,-21,2016,2037,1758,159,NA,0,NA,3,11,-6,1752,SEA,978,0,429,NA,9,NA,SNA,NA,N612AS,6,6,AS,NA,2002
314,NA,7,2100,2053,1345,308,NA,0,NA,7,12,1,1346,LAX,2556,0,10,NA,2,NA,HNL,NA,NA,NA,NA,AA,NA,1989
55,34,-2,945,947,851,56,,0,0,5,6,-1,850,GJT,212,0,6555,0,10,0,DEN,0,N915SW,4,17,OO,0,2006
147,133,-14,1212,1226,946,160,NA,0,NA,7,13,-1,945,ORD,1041,0,1688,NA,10,NA,SAT,NA,N2CRAA,4,10,AA,NA,2002
101,NA,134,2306,2052,1915,97,NA,0,NA,5,3,130,2125,ATL,516,0,633,NA,11,NA,ORF,NA,NA,NA,NA,DL,NA,1989
146,123,-4,1230,1234,1005,149,NA,0,NA,2,25,-1,1004,MIA,920,0,1461,NA,8,NA,DCA,NA,N450AA,6,17,AA,NA,1998
52,NA,-3,727,730,635,55,NA,0,NA,3,18,0,635,CLT,227,0,624,NA,5,NA,ATL,NA,NA,NA,NA,DL,NA,1988
194,176,14,1339,1325,1130,175,NA,0,NA,6,6,-5,1125,MEM,946,0,795,NA,1,NA,EWR,NA,N782NC,7,11,NW,NA,1996
267,251,7,1444,1437,715,262,,0,0,3,16,2,717,CLT,2125,0,114,0,3,0,LAX,0,N113UW,4,12,US,0,2005
106,84,-3,955,958,809,109,NA,0,NA,1,18,0,809,OMA,583,0,1685,NA,8,NA,DFW,NA,N583AA,2,20,AA,NA,1997
53,34,-1,2243,2244,2150,54,NA,0,NA,4,2,0,2150,CID,221,0,775,NA,1,NA,MSP,NA,N9336,3,16,NW,NA,1997
70,NA,-5,2010,2015,2000,75,NA,0,NA,6,23,0,2000,LAX,370,0,7,NA,1,NA,PHX,NA,NA,NA,NA,HP,NA,1988
86,71,-28,1012,1040,850,110,,0,NA,3,23,-4,846,DCA,399,0,4591,NA,1,NA,BOS,NA,N832AE,2,13,MQ,NA,2008
80,67,-5,930,935,810,85,,0,0,6,19,0,810,OAK,407,0,720,0,6,0,LAS,0,N627SW,5,8,WN,0,2004
45,33,90,2310,2140,2055,45,NA,0,NA,7,12,90,2225,BHM,211,0,1696,NA,1,NA,JAN,NA,N505DA,2,10,DL,NA,1997
102,84,-9,15,24,2235,109,NA,0,NA,3,18,-2,2233,DFW,551,0,445,NA,11,NA,STL,NA,N987Z,6,12,TW,NA,1998
124,90,-1,1815,1816,1615,121,,0,0,5,28,-4,1611,DTW,609,0,730,0,9,0,MHT,0,N363NW,10,24,NW,0,2007
67,52,-8,1857,1905,1750,75,NA,0,NA,5,14,0,1750,LAX,308,0,582,NA,9,NA,SJC,NA,N772@@,7,8,WN,NA,2001
154,125,21,36,15,2120,175,,0,21,4,1,42,2202,JFK,1090,0,588,0,11,0,MIA,0,N070AA,8,21,AA,0,2007
106,62,21,1035,1014,855,79,NA,0,NA,3,28,-6,849,CLT,370,0,979,NA,1,NA,DAY,NA,N808US,3,41,US,NA,1998
102,90,-16,1927,1943,1755,108,NA,0,NA,1,4,-10,1745,PIT,555,0,1479,NA,3,NA,PWM,NA,N405US,5,7,US,NA,2002
195,154,-3,1715,1718,1459,199,NA,0,NA,7,1,1,1500,MSP,1020,0,511,NA,8,NA,LGA,NA,N945N,7,34,NW,NA,1999
51,36,-3,1136,1139,1045,54,,0,0,3,19,0,1045,DFW,190,0,3492,0,4,0,SHV,0,N621AE,6,9,MQ,0,2006
106,89,23,1636,1613,1445,88,NA,0,NA,1,10,5,1450,PHX,507,0,1449,NA,2,NA,SLC,NA,N2814W,1,16,DL,NA,1997
89,66,17,1527,1510,1440,90,NA,0,NA,7,12,18,1458,MSY,425,0,2161,NA,5,NA,ATL,NA,N109DL,4,19,DL,NA,2002
155,NA,66,1936,1830,1700,90,NA,0,NA,4,25,1,1701,BOS,413,0,1183,NA,2,NA,IAD,NA,NA,NA,NA,UA,NA,1993
103,NA,-7,1923,1930,1740,110,NA,0,NA,6,3,0,1740,IAH,643,0,599,NA,3,NA,MCI,NA,NA,NA,NA,CO,NA,1990
128,NA,-12,2138,2150,1830,140,NA,0,NA,5,6,0,1830,PBI,956,0,90,NA,4,NA,IAH,NA,NA,NA,NA,CO,NA,1990
158,NA,-10,856,906,817,169,NA,0,NA,5,4,1,818,LAS,1055,0,1043,NA,3,NA,DFW,NA,NA,NA,NA,AA,NA,1988
53,NA,-7,821,828,730,58,NA,0,NA,6,12,-2,728,STL,187,0,679,NA,12,NA,MLI,NA,NA,NA,NA,TW,NA,1992
68,50,-5,1940,1945,1835,70,NA,0,NA,1,5,-3,1832,ROC,296,0,1494,NA,2,NA,DTW,NA,N9346,8,10,NW,NA,1996
138,119,-16,742,758,629,149,,0,0,2,30,-5,624,DFW,861,0,1003,0,5,0,DAY,0,N462AA,5,14,AA,0,2006
94,74,-29,2039,2108,1910,118,NA,0,NA,7,6,-5,1905,LGA,544,0,451,NA,1,NA,CLT,NA,N721äæ,6,14,US,NA,2002
88,73,-6,1106,1112,840,92,NA,0,NA,6,28,-2,838,DTW,457,0,526,NA,8,NA,BNA,NA,N728RW,5,10,NW,NA,1999
71,57,10,2036,2026,1910,76,NA,0,NA,5,2,15,1925,SFO,337,0,2090,NA,2,NA,LAX,NA,N918UA,3,11,UA,NA,1996
80,64,12,1629,1617,1449,88,,0,NA,5,27,20,1509,IAH,427,0,2863,NA,6,NA,MOB,NA,N17521,4,12,XE,NA,2008
45,25,0,645,645,600,45,NA,0,NA,7,19,0,600,BOS,95,0,6255,NA,1,NA,PWM,NA,N427FJ,16,4,DH,NA,2003
148,131,2,1354,1352,1030,142,NA,0,NA,6,9,-4,1026,CLE,917,0,592,NA,12,NA,MSY,NA,N69602,6,11,CO,NA,2000
75,NA,-1,1217,1218,1000,78,NA,0,NA,2,25,2,1002,ATL,432,0,1723,NA,8,NA,IND,NA,NA,NA,NA,DL,NA,1992
209,190,-13,2203,2216,2030,226,,0,0,3,31,4,2034,SLC,1449,0,1678,0,5,0,CVG,0,N906DA,7,12,DL,0,2006
45,31,-6,722,728,640,48,NA,0,NA,7,15,-3,637,CLT,130,0,175,NA,12,NA,RDU,NA,N431US,4,10,US,NA,1996
154,100,46,1845,1759,1703,116,,0,0,3,11,8,1711,ORD,528,0,4233,4,1,42,ROC,0,N933JN,7,47,MQ,0,2006
167,132,6,1356,1350,905,165,,0,0,1,29,4,909,IAH,1009,0,2927,0,9,0,PHX,0,N25134,8,27,XE,0,2003
59,40,0,1432,1432,1336,56,NA,0,NA,1,13,-3,1333,FAI,261,0,97,NA,9,NA,ANC,NA,N780AS,2,17,AS,NA,1999
39,NA,0,1840,1840,1750,50,NA,0,NA,1,23,11,1801,SAT,192,0,854,NA,7,NA,HOU,NA,NA,NA,NA,WN,NA,1990
173,116,7,1306,1259,1014,165,,0,0,3,12,-1,1013,BOS,946,0,268,0,12,0,ATL,0,N299AT,9,48,FL,0,2007
83,48,29,1301,1232,1124,68,NA,0,NA,5,11,14,1138,ORD,258,0,637,NA,4,NA,STL,NA,N54342,7,28,TW,NA,1997
92,NA,6,1744,1738,1614,84,NA,0,NA,2,8,-2,1612,MYR,399,0,843,NA,12,NA,BWI,NA,NA,NA,NA,PI,NA,1987
106,84,-11,1645,1656,1400,116,,0,0,2,1,-1,1359,CLE,622,0,5754,0,5,0,MEM,0,84169E,8,14,9E,0,2007
105,NA,11,1755,1744,1610,94,NA,0,NA,2,7,0,1610,IAD,413,0,1119,NA,9,NA,BOS,NA,NA,NA,NA,US,NA,1993
190,158,-7,1345,1352,1239,193,,0,0,2,18,-4,1235,SNA,1205,0,1571,0,5,0,DFW,0,N3BTAA,5,27,AA,0,2004
82,62,-10,815,825,600,85,NA,0,NA,1,27,-7,553,ATL,425,0,268,NA,8,NA,MSY,NA,-N613D,8,12,DL,NA,2001
214,199,-31,1904,1935,1335,240,,0,0,7,25,-5,1330,ORD,1739,0,564,0,3,0,PDX,0,N590AA,7,8,AA,0,2007
235,217,5,2324,2319,1735,224,,0,0,4,14,-6,1729,MKE,1756,0,984,0,10,0,LAX,0,N349NB,4,14,NW,0,2004
65,NA,5,855,850,750,60,NA,0,NA,6,12,0,750,ATW,236,0,1400,NA,3,NA,MSP,NA,NA,NA,NA,NW,NA,1988
42,NA,-8,1032,1040,950,50,NA,0,NA,2,11,0,950,OAK,180,0,571,NA,8,NA,RNO,NA,NA,NA,NA,WN,NA,1992
75,52,0,1915,1915,1805,70,,0,0,4,1,-5,1800,DFW,281,0,1947,0,11,0,XNA,0,N232AA,10,13,AA,0,2007
57,42,-8,1857,1905,1800,65,NA,0,NA,6,29,0,1800,MDW,251,0,492,NA,6,NA,STL,NA,N93,3,12,WN,NA,1996
309,283,17,1614,1557,1400,297,NA,0,NA,7,3,5,1405,LAX,2136,0,5,NA,9,NA,PIT,NA,N724UW,10,16,US,NA,2000
225,199,31,1646,1615,1100,195,NA,0,NA,1,31,1,1101,DFW,1431,0,622,NA,7,NA,SMF,NA,N529AA,14,12,AA,NA,1995
95,NA,0,1500,1500,1225,95,NA,0,NA,2,4,0,1225,BOI,520,0,564,NA,4,NA,LAS,NA,NA,NA,NA,HP,NA,1989
84,NA,69,1749,1640,1620,80,NA,0,NA,4,5,65,1725,LAX,370,0,707,NA,1,NA,PHX,NA,NA,NA,NA,WN,NA,1989
134,103,41,1613,1532,1337,115,,0,22,5,11,22,1359,ATL,594,0,467,0,6,19,DTW,0,N783NC,11,20,NW,0,2004
83,65,-1,750,751,625,86,NA,0,NA,5,14,2,627,BWI,495,0,375,NA,2,NA,SDF,NA,N252AU,5,13,US,NA,1997
56,NA,-4,1317,1321,1324,57,NA,0,NA,4,28,-3,1321,ORD,222,0,76,NA,10,NA,MBS,NA,NA,NA,NA,UA,NA,1993
173,155,16,1930,1914,1720,174,NA,0,NA,5,5,17,1737,STL,1023,0,239,NA,4,NA,PBI,NA,N912TW,6,12,TW,NA,1996
50,NA,-11,2057,2108,2010,58,NA,0,NA,6,24,-3,2007,DFW,175,0,1248,NA,10,NA,OKC,NA,NA,NA,NA,AA,NA,1992
40,32,-4,1525,1529,1445,44,,0,0,6,17,0,1443,PDX,116,0,6324,0,1,0,RDM,0,N289YV,4,6,OO,0,2004
153,131,-15,1613,1628,1245,163,,0,0,7,25,-5,1240,PIT,1068,0,484,0,7,0,DFW,0,N4YDAA,11,11,AA,0,2004
40,NA,-5,1845,1850,1910,40,NA,0,NA,2,24,-5,1905,IND,98,0,571,NA,5,NA,CVG,NA,NA,NA,NA,PA (1),NA,1988
463,NA,-13,530,543,1650,473,NA,0,NA,4,16,-3,1647,ORD,4243,0,72,NA,6,NA,HNL,NA,NA,NA,NA,AA,NA,1994
69,47,2,2008,2006,1854,72,,0,0,1,25,5,1859,SJC,308,0,6497,0,9,0,LAX,0,N961SW,5,17,OO,0,2006
119,93,4,1834,1830,1635,115,NA,0,NA,3,16,0,1635,DFW,551,0,2665,NA,1,NA,STL,NA,N4æGA1,14,12,AA,NA,2002
143,329,-3,2128,2131,2005,146,,0,0,1,10,0,2004,PSC,853,0,6854,0,11,0,DEN,0,N905SW,3,10,OO,0,2003
223,NA,66,1429,1323,1133,170,NA,0,NA,6,3,13,1146,EUG,997,0,1225,NA,7,NA,DEN,NA,NA,NA,NA,UA,NA,1993
70,NA,0,1340,1340,1230,70,NA,0,NA,1,21,0,1230,OAK,337,0,1409,NA,6,NA,LAX,NA,NA,NA,NA,WN,NA,1993
141,99,23,1443,1420,1215,125,,0,7,6,1,7,1222,ORD,693,0,4305,0,9,16,OKC,0,N678AE,31,11,MQ,0,2007
237,210,17,2227,2210,1910,240,NA,0,NA,1,24,20,1930,JFK,1597,0,688,NA,3,NA,SJU,NA,N068AA,14,13,AA,NA,1997
41,NA,-3,2123,2126,2035,51,NA,0,NA,7,15,7,2042,CMH,144,0,723,NA,10,NA,PIT,NA,NA,NA,NA,US,NA,1989
137,112,-4,1246,1250,1030,140,,0,0,7,17,-1,1029,IND,845,0,2964,0,7,0,IAH,0,N12996,11,14,XE,0,2005
298,277,20,1123,1103,856,307,NA,0,NA,1,26,29,925,SJC,2063,0,207,NA,11,NA,DTW,NA,N307N2,7,14,NW,NA,2001
75,54,59,1234,1135,1005,90,NA,0,NA,5,29,74,1119,CVG,373,0,968,NA,12,NA,ATL,NA,N966DL,4,17,DL,NA,2000
80,60,-2,2036,2038,1915,83,,0,0,1,15,1,1916,RIC,413,0,530,0,11,0,CVG,0,N242WA,4,16,DL,0,2004
58,30,15,2011,1956,1853,63,,0,15,7,24,20,1913,CID,196,0,5923,0,6,0,ORD,0,N960SW,4,24,OO,0,2007
148,NA,20,1401,1341,1135,126,NA,0,NA,5,10,-2,1133,CVG,756,0,630,NA,1,NA,MCO,NA,NA,NA,NA,DL,NA,1992
62,43,57,1622,1525,1510,75,NA,0,NA,4,1,70,1620,MDW,229,0,1421,NA,6,NA,DTW,NA,N3322L,6,13,NW,NA,2000
126,NA,-1,1606,1607,1400,127,NA,0,NA,7,16,0,1400,TPA,810,0,1427,NA,9,NA,IAD,NA,NA,NA,NA,UA,NA,1990
186,NA,15,1459,1444,1245,179,NA,0,NA,7,29,8,1253,ORD,1182,0,941,NA,11,NA,FLL,NA,NA,NA,NA,UA,NA,1987
186,NA,-13,1402,1415,953,202,NA,0,NA,2,26,3,956,ORD,1440,0,1360,NA,2,NA,PHX,NA,NA,NA,NA,AA,NA,1991
138,NA,0,914,914,700,134,NA,0,NA,5,26,-4,656,MCO,861,0,2383,NA,7,NA,PHL,NA,NA,NA,NA,US,NA,1991
61,33,32,2327,2255,2100,55,,0,26,5,22,26,2126,IND,177,0,4214,0,2,6,ORD,0,N517AE,11,17,MQ,0,2008
102,87,-14,1251,1305,1015,110,,0,0,6,24,-6,1009,MSP,680,0,592,0,4,0,DEN,0,N397UA,3,12,UA,0,2004
158,134,5,1639,1634,1405,149,NA,0,NA,2,7,-4,1401,TPA,927,0,567,NA,1,NA,CLE,NA,N23842,3,21,CO,NA,1997
84,NA,5,2052,2047,1925,82,NA,0,NA,4,19,3,1928,IAD,441,0,1576,NA,7,NA,CHS,NA,NA,NA,NA,UA,NA,1990
240,225,-10,1730,1740,1530,250,,0,0,7,20,0,1530,ABQ,1552,0,2218,0,2,0,MCO,0,N455,5,10,WN,0,2005
85,58,-15,1133,1148,1015,93,,0,0,2,29,-7,1008,RDU,356,0,1461,0,8,0,ATL,0,N900DE,7,20,DL,0,2006
283,262,-15,1820,1835,1645,290,,0,0,6,27,-8,1637,PHX,1979,0,627,0,9,0,DCA,0,N823AW,6,15,HP,0,2003
105,75,-12,800,812,615,117,,0,NA,5,4,0,615,DTW,453,0,890,NA,1,NA,PHL,NA,N352NB,17,13,NW,NA,2008
87,70,-40,1600,1640,1455,105,,0,0,1,29,-22,1433,CVG,388,0,5219,0,8,0,IAD,0,N938CA,2,15,OH,0,2005
226,188,41,2246,2205,1905,180,,0,0,3,12,-5,1900,DTW,1145,0,1018,0,11,41,MIA,0,N3BDAA,4,34,AA,0,2003
100,86,-12,1113,1125,935,110,NA,0,NA,4,5,-2,933,CLT,590,0,1681,NA,9,NA,PBI,NA,N425US,4,10,US,NA,1996
218,NA,7,2137,2130,1650,220,NA,0,NA,4,26,9,1659,BOS,1562,0,842,NA,8,NA,DFW,NA,NA,NA,NA,DL,NA,1993
55,NA,-15,2055,2110,2000,70,NA,0,NA,7,9,0,2000,BUF,282,0,512,NA,10,NA,EWR,NA,NA,NA,NA,US,NA,1988
69,50,9,2016,2007,1850,77,NA,0,NA,2,3,17,1907,OAK,337,0,2216,NA,2,NA,LAX,NA,N902UA,5,14,UA,NA,1998
57,45,-14,2227,2241,2135,66,NA,0,NA,1,7,-5,2130,PHL,267,0,94,NA,10,NA,PIT,NA,N629AU,4,8,US,NA,1996
153,130,6,1556,1550,1320,150,NA,0,NA,7,17,3,1323,SEA,866,0,843,NA,3,NA,LAS,NA,N625AW,3,20,HP,NA,1996
152,139,7,2032,2025,1555,150,,0,NA,3,28,5,1600,HOU,1020,0,2507,NA,5,NA,PHX,NA,N916WN,4,9,WN,NA,2008
85,57,10,735,725,615,70,NA,0,NA,1,20,-5,610,CLT,336,0,1904,NA,11,NA,SDF,NA,N397US,6,22,US,NA,2000
127,50,64,1025,921,815,66,NA,0,NA,3,18,3,818,IAH,224,0,2043,NA,9,NA,DFW,NA,N2CGAA,3,74,AA,NA,1996
85,NA,18,1020,1002,840,82,NA,0,NA,1,15,15,855,ICT,453,0,821,NA,2,NA,MEM,NA,NA,NA,NA,NW,NA,1988
129,114,19,2158,2139,2004,155,,0,19,5,1,45,2049,DEN,888,0,959,0,8,0,ORD,0,N776UA,5,10,UA,0,2008
59,NA,39,1342,1303,1157,66,NA,0,NA,6,5,46,1243,MFE,316,0,599,NA,9,NA,IAH,NA,NA,NA,NA,CO,NA,1992
104,NA,10,2120,2110,1925,105,NA,0,NA,3,28,11,1936,CLE,563,0,111,NA,10,NA,BOS,NA,NA,NA,NA,US,NA,1987
55,45,5,2035,2030,1935,55,NA,0,NA,2,23,5,1940,DAL,293,0,325,NA,2,NA,LBB,NA,N57,2,8,WN,NA,1999
134,NA,-13,1014,1027,800,147,NA,0,NA,1,21,0,800,ORD,978,0,506,NA,12,NA,AUS,NA,NA,NA,NA,UA,NA,1992
90,NA,19,2043,2024,1806,78,NA,0,NA,2,14,7,1813,OMA,472,0,544,NA,6,NA,DEN,NA,NA,NA,NA,UA,NA,1994
55,NA,-4,1845,1849,1750,59,NA,0,NA,1,14,0,1750,RIC,198,0,307,NA,10,NA,PHL,NA,NA,NA,NA,US,NA,1991
60,53,15,2110,2055,1950,65,,0,0,4,30,20,2010,AMA,324,0,50,15,12,0,DAL,0,N520,2,5,WN,0,2004
260,239,5,2041,2036,1310,266,,0,0,6,16,11,1321,CLT,2125,0,1496,0,12,0,LAX,0,N165UW,6,15,US,0,2006
178,142,94,1238,1104,857,127,,0,0,4,5,43,940,IAH,668,0,2363,39,2,55,STL,0,N12569,7,29,XE,0,2004
129,NA,-5,1410,1415,1100,135,NA,0,NA,3,14,1,1101,CLT,913,0,1478,NA,12,NA,IAH,NA,NA,NA,NA,US,NA,1994
118,99,-5,1059,1104,900,124,NA,0,NA,2,6,1,901,SRQ,812,0,1167,NA,8,NA,CVG,NA,N909DL,4,15,DL,NA,1996
75,NA,0,830,830,715,75,NA,0,NA,4,22,0,715,DAY,370,0,647,NA,9,NA,CLT,NA,NA,NA,NA,PI,NA,1988
231,205,13,1821,1808,1205,243,NA,0,NA,3,15,25,1230,IAH,1874,0,1502,NA,12,NA,SEA,NA,N41135,6,20,CO,NA,1999
86,59,6,1207,1201,1028,93,,0,0,5,20,13,1041,MCO,403,0,464,0,7,0,ATL,0,N946AT,6,21,FL,0,2007
201,169,-19,1144,1203,625,218,,0,NA,4,20,-2,623,MSP,1589,0,368,NA,3,NA,SFO,NA,N332NB,8,24,NW,NA,2008
75,60,0,1425,1425,1310,75,NA,0,NA,1,9,0,1310,BNA,395,0,1823,NA,12,NA,MDW,NA,N621,5,10,WN,NA,2002
130,NA,-3,1839,1842,1530,132,NA,0,NA,6,17,-1,1529,ORD,888,0,86,NA,10,NA,DEN,NA,NA,NA,NA,CO,NA,1987
54,NA,7,2250,2243,2148,55,NA,0,NA,6,20,8,2156,IAH,224,0,652,NA,2,NA,DFW,NA,NA,NA,NA,AA,NA,1988
80,NA,9,2139,2130,2015,75,NA,0,NA,7,23,4,2019,BNA,395,0,455,NA,7,NA,MDW,NA,NA,NA,NA,WN,NA,1989
62,51,15,2100,2045,1940,65,,0,15,3,12,18,1958,BWI,283,0,1292,0,10,0,BDL,0,N770,3,8,WN,0,2005
127,NA,-17,830,847,725,142,NA,0,NA,7,23,-2,723,DFW,925,0,828,NA,7,NA,SAV,NA,NA,NA,NA,AA,NA,1989
192,123,83,1156,1033,700,153,,0,0,4,22,44,744,MCO,1005,0,1518,0,9,39,ORD,0,N495UA,3,66,UA,44,2005
149,130,-7,1315,1322,1135,167,NA,0,NA,1,15,11,1146,SFO,967,0,1521,NA,12,NA,DEN,NA,N508UA,6,13,UA,NA,1997
48,NA,-3,752,755,705,50,NA,0,NA,4,16,-1,704,JAX,180,0,800,NA,8,NA,TPA,NA,NA,NA,NA,US,NA,1990
142,123,-7,1740,1747,1420,147,NA,0,NA,4,6,-2,1418,DEN,948,0,1082,NA,1,NA,SJC,NA,N801UA,5,14,UA,NA,2000
158,135,-7,1811,1818,1337,161,,0,0,6,28,-4,1333,ATL,1185,0,1456,0,1,0,COS,0,N3735D,10,13,DL,0,2006
73,NA,-3,927,930,815,75,NA,0,NA,2,15,-1,814,LGA,335,0,600,NA,3,NA,PIT,NA,NA,NA,NA,US,NA,1994
193,NA,28,2028,2000,1430,210,NA,0,NA,7,27,45,1515,MSP,1589,0,356,NA,5,NA,SFO,NA,NA,NA,NA,NW,NA,1990
79,59,13,1253,1240,1112,88,,0,0,5,23,22,1134,DEN,391,0,6653,0,3,0,SLC,0,N713SK,8,12,OO,0,2007
462,441,-4,951,955,2115,460,,0,0,3,29,-6,2109,IAH,3904,0,86,0,6,0,HNL,0,N76065,6,15,CO,0,2005
135,119,28,1536,1508,1145,143,,0,0,2,6,36,1221,CLT,936,0,997,28,2,0,DFW,0,N590US,4,12,US,0,2007
351,323,-40,1945,2025,1700,385,,0,0,1,5,-6,1654,LAX,2611,0,409,0,4,0,BOS,0,N830AW,6,22,HP,0,2004
72,54,0,2137,2137,2020,77,,0,0,2,4,5,2025,RDU,356,0,1486,0,11,0,ATL,0,N387DA,3,15,DL,0,2003
304,NA,-24,2022,2046,1220,326,NA,0,NA,2,1,-2,1218,BOS,2611,0,90,NA,5,NA,LAX,NA,NA,NA,NA,UA,NA,1990
115,NA,-3,1835,1838,1540,118,NA,0,NA,4,10,0,1540,ATL,821,0,269,NA,3,NA,OMA,NA,NA,NA,NA,EA,NA,1988
163,145,-11,2052,2103,1810,173,NA,0,NA,1,30,-1,1809,TPA,1011,0,401,NA,9,NA,LGA,NA,N533AU,3,15,US,NA,1996
132,114,-1,1448,1449,1240,129,NA,0,NA,4,5,-4,1236,BWI,787,0,2802,NA,10,NA,MCO,NA,N273AU,5,13,US,NA,2000
90,64,2,1155,1153,928,85,,0,0,7,28,-3,925,BUF,473,0,4038,0,3,0,ORD,0,N515MQ,6,20,MQ,0,2004
94,60,3,1945,1942,1813,89,NA,0,NA,3,17,-2,1811,PIT,319,0,1658,NA,12,NA,EWR,NA,N412US,4,30,US,NA,1997
60,45,-5,1840,1845,1640,65,,0,0,6,8,0,1640,CMH,284,0,124,0,10,0,MDW,0,N306SW,5,10,WN,0,2005
79,68,-10,2250,2300,2035,85,,0,NA,6,7,-4,2031,RDU,443,0,255,NA,6,NA,BNA,NA,N397SW,4,7,WN,NA,2008
35,NA,-10,1650,1700,1620,40,NA,0,NA,2,26,-5,1615,MSP,76,0,1016,NA,5,NA,RST,NA,NA,NA,NA,NW,NA,1992
80,46,12,1141,1129,905,84,,0,0,1,18,16,921,ABQ,328,0,202,0,7,0,PHX,0,N328AW,4,30,HP,0,2005
68,NA,-7,1008,1015,900,75,NA,0,NA,7,3,0,900,PHX,370,0,436,NA,7,NA,LAX,NA,NA,NA,NA,HP,NA,1988
85,58,4,1902,1858,1735,83,,0,0,4,18,2,1737,RDU,336,0,351,0,11,0,PHL,0,N433US,9,18,US,0,2004
60,47,0,1530,1530,1430,60,NA,0,NA,5,20,0,1430,BUR,325,0,1167,NA,2,NA,OAK,NA,N318,3,10,WN,NA,1998
79,48,9,1650,1641,1522,79,,0,0,7,23,9,1531,DFW,224,0,1787,0,7,0,IAH,0,N14605,9,22,CO,0,2006
NA,NA,NA,NA,2056,2020,36,NA,0,NA,6,26,0,2020,RDU,139,1,577,NA,3,NA,RIC,NA,NA,NA,NA,EA,NA,1988
105,NA,31,2256,2225,2051,94,NA,0,NA,2,23,20,2111,SYR,519,0,1446,NA,5,NA,RDU,NA,NA,NA,NA,AA,NA,1989
98,80,-8,1210,1218,1035,103,NA,0,NA,3,24,-3,1032,DEN,602,0,499,NA,1,NA,PHX,NA,N127AW,3,15,HP,NA,1996
58,NA,8,909,901,800,61,NA,0,NA,6,9,11,811,LAX,236,0,22,NA,10,NA,LAS,NA,NA,NA,NA,HP,NA,1993
205,NA,-5,1035,1040,810,210,NA,0,NA,7,30,0,810,ANC,1449,0,95,NA,5,NA,SEA,NA,NA,NA,NA,AS,NA,1993
75,61,-8,1227,1235,1215,80,,0,0,3,5,-3,1212,LAS,368,0,88,0,9,0,SLC,0,N730SW,3,11,WN,0,2007
136,NA,10,1150,1140,830,130,NA,0,NA,1,18,4,834,TPA,869,0,222,NA,4,NA,STL,NA,NA,NA,NA,TW,NA,1988
240,219,-9,1733,1742,1340,242,,0,NA,4,30,-7,1333,JFK,1597,0,712,NA,10,NA,SJU,NA,N639JB,7,14,B6,NA,2008
74,NA,-6,2335,2341,2222,79,NA,0,NA,5,29,-1,2221,ICT,392,0,711,NA,9,NA,STL,NA,NA,NA,NA,TW,NA,1989
137,NA,-8,2017,2025,1800,145,NA,0,NA,4,15,0,1800,ATL,852,0,689,NA,9,NA,ALB,NA,NA,NA,NA,EA,NA,1988
202,193,3,1447,1444,1025,199,NA,0,NA,3,18,0,1025,SEA,1449,0,88,NA,1,NA,ANC,NA,N769AS,4,5,AS,NA,1995
